id,name,address,type,typecode,pcode,pname,citycode,cityname,adcode,adname,business_area,location,tel,bigType,midType,smallType,gcj_lng,gcj_lat,wgs84_loc,wgs84Lng,wgs84Lat,geometry,function_type
B00156U84W,江浦路二〇〇九弄17号,江浦路2017-2号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516144,31.280378",[],地名地址信息,门牌信息,楼栋号,121.516144,31.280378,"121.511766,31.282423",121.511766,31.282423,POINT (121.511766 31.282423),其他
B0FFM4TEAG,大运盛城8号楼,中山北二路99弄之1-70号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519355,31.284735",[],地名地址信息,门牌信息,楼栋号,121.519355,31.284735,"121.514988,31.286787",121.514988,31.286787,POINT (121.514988 31.286787),其他
B0FFFPNGGU,鞍山路310弄14号楼,鞍山支路19号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508764,31.280012",[],地名地址信息,门牌信息,楼栋号,121.508764,31.280012,"121.50436,31.282035",121.50436,31.282035,POINT (121.50436 31.282035),其他
B0FFF7U2M1,同济新村717号楼,同五北路与济三路交叉口东北100米,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512424,31.283548",[],地名地址信息,门牌信息,楼栋号,121.512424,31.283548,"121.508033,31.285581",121.508033,31.285581,POINT (121.508033 31.285581),其他
B0FFF8F34O,同济新村105甲号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508840,31.282892",[],地名地址信息,门牌信息,楼栋号,121.50884,31.282892,"121.504436,31.284914",121.504436,31.284914,POINT (121.504436 31.284914),其他
B0FFGU1GNA,大连西路四弄8号楼,大连西路与天宝路交叉口东60米,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.499599,31.276253",[],地名地址信息,门牌信息,楼栋号,121.499599,31.276253,"121.495162,31.27825",121.495162,31.27825,POINT (121.495162 31.27825),其他
B0FFMBZ2X5,凤城三村西区60弄1号楼,凤城三村92-185号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.520031,31.281001",[],地名地址信息,门牌信息,楼栋号,121.520031,31.281001,"121.515667,31.283057",121.515667,31.283057,POINT (121.515667 31.283057),其他
B00156NFR7,同济新村237甲号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510109,31.283725",[],地名地址信息,门牌信息,楼栋号,121.510109,31.283725,"121.50571,31.285751",121.50571,31.285751,POINT (121.50571 31.285751),其他
B0FFIXPZ2Q,国顺路117弄小区43号楼,国顺路117弄2-6号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516020,31.288833",[],地名地址信息,门牌信息,楼栋号,121.51602,31.288833,"121.511641,31.290874",121.511641,31.290874,POINT (121.511641 31.290874),其他
B0FFIXQKKH,锦西路100弄10号楼,锦西路锦西路100弄小区,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509580,31.274272",[],地名地址信息,门牌信息,楼栋号,121.50958,31.274272,"121.50518,31.2763",121.50518,31.2763,POINT (121.50518 31.2763),其他
B0FFH0UNPO,本溪路141弄1号楼,本溪路与江浦路交叉口西南80米,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517291,31.276501",[],地名地址信息,门牌信息,楼栋号,121.517291,31.276501,"121.512918,31.278551",121.512918,31.278551,POINT (121.512918 31.278551),其他
B0FFIXQWOR,张家浜小区65弄43号楼,双辽支路45弄之1-25号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517257,31.268876",[],地名地址信息,门牌信息,楼栋号,121.517257,31.268876,"121.512884,31.270929",121.512884,31.270929,POINT (121.512884 31.270929),其他
B0FFF79Q25,同济新村189号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508952,31.282328",[],地名地址信息,门牌信息,楼栋号,121.508952,31.282328,"121.504549,31.284351",121.504549,31.284351,POINT (121.504549 31.284351),其他
B0FFF79Q23,同济新村360号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508881,31.282591",[],地名地址信息,门牌信息,楼栋号,121.508881,31.282591,"121.504477,31.284614",121.504477,31.284614,POINT (121.504477 31.284614),其他
B0FFF79Q2H,同济新村602号楼,彰武路47号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508202,31.282062",[],地名地址信息,门牌信息,楼栋号,121.508202,31.282062,"121.503796,31.284083",121.503796,31.284083,POINT (121.503796 31.284083),其他
B0FFF79Q2R,同济新村126号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508489,31.282588",[],地名地址信息,门牌信息,楼栋号,121.508489,31.282588,"121.504084,31.284609",121.504084,31.284609,POINT (121.504084 31.284609),其他
B0FFF5W4P0,凤城五村22号楼,抚顺路148-1凤城五村1-45号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518363,31.281919",[],地名地址信息,门牌信息,楼栋号,121.518363,31.281919,"121.513993,31.28397",121.513993,31.28397,POINT (121.513993 31.28397),其他
B0FFIMT5O5,国顺路117弄小区3号楼,国顺路117弄2-6号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516545,31.290472",[],地名地址信息,门牌信息,楼栋号,121.516545,31.290472,"121.512168,31.292514",121.512168,31.292514,POINT (121.512168 31.292514),其他
B0FFH024VV,大运盛城17号楼,中山北二路99弄之1-70号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519796,31.284065",[],地名地址信息,门牌信息,楼栋号,121.519796,31.284065,"121.515431,31.286119",121.515431,31.286119,POINT (121.515431 31.286119),其他
B0FFH024VL,大运盛城40号楼,中山北二路99弄之1-70号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.521152,31.284971",[],地名地址信息,门牌信息,楼栋号,121.521152,31.284971,"121.516791,31.287028",121.516791,31.287028,POINT (121.516791 31.287028),其他
B0FFH024V6,大运盛城46号楼,中山北二路99弄之1-70号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.521303,31.284448",[],地名地址信息,门牌信息,楼栋号,121.521303,31.284448,"121.516943,31.286506",121.516943,31.286506,POINT (121.516943 31.286506),其他
B0FFIXQJVR,铁岭路五十弄小区28号楼,鞍山一村47甲-49甲,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514617,31.279264",[],地名地址信息,门牌信息,楼栋号,121.514617,31.279264,"121.510234,31.281305",121.510234,31.281305,POINT (121.510234 31.281305),其他
B0FFIXQJVW,林绿家园110号楼,四平路1950弄,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511748,31.290702",[],地名地址信息,门牌信息,楼栋号,121.511748,31.290702,"121.507354,31.29273",121.507354,31.29273,POINT (121.507354 31.29273),其他
B0FFIXR9HI,同济新村577号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511145,31.283059",[],地名地址信息,门牌信息,楼栋号,121.511145,31.283059,"121.506749,31.285088",121.506749,31.285088,POINT (121.506749 31.285088),其他
B0FFIY34N4,铁村小区4号楼,国定路277弄1-78号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511074,31.295056",[],地名地址信息,门牌信息,楼栋号,121.511074,31.295056,"121.506677,31.29708",121.506677,31.29708,POINT (121.506677 31.29708),其他
B0FFIXRK3T,同济新村614号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508781,31.282092",[],地名地址信息,门牌信息,楼栋号,121.508781,31.282092,"121.504377,31.284115",121.504377,31.284115,POINT (121.504377 31.284115),其他
B0FFF5W5R0,凤城五村9号楼,抚顺路与长岭路交叉口西140米,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518143,31.282750",[],地名地址信息,门牌信息,楼栋号,121.518143,31.28275,"121.513772,31.2848",121.513772,31.2848,POINT (121.513772 31.2848),其他
B0FFF5W5RA,凤城五村11号楼,中山北二路凤城五村(凤城三村小区附近),地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518675,31.282663",[],地名地址信息,门牌信息,楼栋号,121.518675,31.282663,"121.514306,31.284714",121.514306,31.284714,POINT (121.514306 31.284714),其他
B0FFF51CZZ,辽源二村230号楼,辽源西路与许昌路交叉路口往西约200米(辽源二村),地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512829,31.269542",[],地名地址信息,门牌信息,楼栋号,121.512829,31.269542,"121.508441,31.271582",121.508441,31.271582,POINT (121.508441 31.271582),其他
B0FFF51CZD,辽源二村67号楼,打虎山路辽源二村,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512017,31.270241",[],地名地址信息,门牌信息,楼栋号,121.512017,31.270241,"121.507626,31.272278",121.507626,31.272278,POINT (121.507626 31.272278),其他
B0FFF51CZF,辽源二村62号楼,打虎山路辽源二村,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512098,31.270119",[],地名地址信息,门牌信息,楼栋号,121.512098,31.270119,"121.507707,31.272156",121.507707,31.272156,POINT (121.507707 31.272156),其他
B0FFK6VYYE,书香公寓15号楼,赤峰路59弄1-25号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501749,31.277725",[],地名地址信息,门牌信息,楼栋号,121.501749,31.277725,"121.49732,31.279728",121.49732,31.279728,POINT (121.49732 31.279728),其他
B0FFIXRL23,上海大花园6号楼,周家嘴路1299弄之1-44号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511209,31.263993",[],地名地址信息,门牌信息,楼栋号,121.511209,31.263993,"121.506815,31.26603",121.506815,31.26603,POINT (121.506815 31.26603),其他
B0FFF7U2IO,同济新村583号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511533,31.282887",[],地名地址信息,门牌信息,楼栋号,121.511533,31.282887,"121.507139,31.284917",121.507139,31.284917,POINT (121.507139 31.284917),其他
B0FFIXR8JD,同济新村705号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512234,31.282612",[],地名地址信息,门牌信息,楼栋号,121.512234,31.282612,"121.507842,31.284645",121.507842,31.284645,POINT (121.507842 31.284645),其他
B0FFF7DBML,同济新村342号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510517,31.283581",[],地名地址信息,门牌信息,楼栋号,121.510517,31.283581,"121.506119,31.285608",121.506119,31.285608,POINT (121.506119 31.285608),其他
B0FFGDLN55,凤城三村西区92号楼,凤城三村92-185号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519736,31.279938",[],地名地址信息,门牌信息,楼栋号,121.519736,31.279938,"121.515371,31.281993",121.515371,31.281993,POINT (121.515371 31.281993),其他
B0FFF79Q3T,同济新村127号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508458,31.282604",[],地名地址信息,门牌信息,楼栋号,121.508458,31.282604,"121.504053,31.284625",121.504053,31.284625,POINT (121.504053 31.284625),其他
B0FFIXR4OB,国顺路117弄小区52号楼,国顺路117弄2-6号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516866,31.289039",[],地名地址信息,门牌信息,楼栋号,121.516866,31.289039,"121.51249,31.291082",121.51249,31.291082,POINT (121.51249 31.291082),其他
B0FFF79Q36,同济新村612号楼,四平路1382弄612号(济一路),地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508659,31.282239",[],地名地址信息,门牌信息,楼栋号,121.508659,31.282239,"121.504255,31.284261",121.504255,31.284261,POINT (121.504255 31.284261),其他
B0FFIXRA6Y,同济新村57号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508109,31.283990",[],地名地址信息,门牌信息,楼栋号,121.508109,31.28399,"121.503702,31.28601",121.503702,31.28601,POINT (121.503702 31.28601),其他
B00156NG46,同济新村60号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508012,31.284024",[],地名地址信息,门牌信息,楼栋号,121.508012,31.284024,"121.503605,31.286043",121.503605,31.286043,POINT (121.503605 31.286043),其他
B0FFIXQBYZ,国权路336弄7号楼,四平路国权小区(复旦大学附近),地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508208,31.290970",[],地名地址信息,门牌信息,楼栋号,121.508208,31.29097,"121.503801,31.292987",121.503801,31.292987,POINT (121.503801 31.292987),其他
B0FFIXR2HN,同济新村513号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508154,31.283209",[],地名地址信息,门牌信息,楼栋号,121.508154,31.283209,"121.503748,31.285229",121.503748,31.285229,POINT (121.503748 31.285229),其他
B0FFK6W5HY,书香公寓17号楼,赤峰路59弄1-25号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501296,31.277813",[],地名地址信息,门牌信息,楼栋号,121.501296,31.277813,"121.496865,31.279815",121.496865,31.279815,POINT (121.496865 31.279815),其他
B0FFIXRMKI,同济新村205号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509417,31.282615",[],地名地址信息,门牌信息,楼栋号,121.509417,31.282615,"121.505015,31.284639",121.505015,31.284639,POINT (121.505015 31.284639),其他
B00156WIXK,鞍山四村35号,杨浦区,地名地址信息;门牌信息;门牌信息,190400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508755,31.277373",[],地名地址信息,门牌信息,门牌信息,121.508755,31.277373,"121.504351,31.279397",121.504351,31.279397,POINT (121.504351 31.279397),其他
B0FFIXRPSZ,林绿家园2号楼,四平路1950弄,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511316,31.290857",[],地名地址信息,门牌信息,楼栋号,121.511316,31.290857,"121.50692,31.292884",121.50692,31.292884,POINT (121.50692 31.292884),其他
B0FFILE73T,抚顺路363弄小区2幢,抚顺路363弄2幢,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510581,31.278044",[],地名地址信息,门牌信息,楼栋号,121.510581,31.278044,"121.506184,31.280074",121.506184,31.280074,POINT (121.506184 31.280074),其他
